"Cost","Gamma","Accuracy","AccLCL","Time"
17,3,0.882936507936508,0.882936507936508,1134.42225456238
17,4,0.890873015873016,0.890873015873016,1439.82247853279
17,5,0.89484126984127,0.89484126984127,1635.80981469154
17,6,0.902777777777778,0.902777777777778,1963.80018520355
17,7,0.90542328042328,0.90542328042328,2170.51146554947
17,8,0.914021164021164,0.914021164021164,2124.93188643456
17,9,0.918650793650794,0.918650793650794,2272.75451493263
17,10,0.919312169312169,0.919312169312169,2253.94800829887
18,-25,0.73478835978836,0.73478835978836,308.203660011292
18,-24,0.748015873015873,0.748015873015873,319.073270082474
18,-23,0.762566137566138,0.762566137566138,309.652159452438
18,-22,0.763227513227513,0.763227513227513,314.266122579575
18,-21,0.763227513227513,0.763227513227513,322.59515786171
18,-20,0.762566137566138,0.762566137566138,339.591869831085
18,-19,0.765873015873016,0.765873015873016,361.706344842911
18,-18,0.769179894179894,0.769179894179894,411.520597696304
18,-17,0.775793650793651,0.775793650793651,490.85417175293
18,-16,0.778439153439153,0.778439153439153,634.115669965744
18,-15,0.784391534391534,0.784391534391534,808.794730424881
18,-14,0.787037037037037,0.787037037037037,1340.78354406357
18,-13,0.778439153439153,0.778439153439153,2201.81592202187
18,-12,0.779761904761905,0.779761904761905,3148.12356805801
18,-11,0.770502645502645,0.770502645502645,5566.79397797585
18,-10,0.759259259259259,0.759259259259259,7746.10271859169
18,-9,0.736111111111111,0.736111111111111,13198.5426273346
18,-8,0.733465608465608,0.733465608465608,15197.5555710793
18,-7,0.775132275132275,0.775132275132275,20513.7281515598
18,-6,0.785714285714286,0.785714285714286,18284.6618504524
18,-5,0.786375661375661,0.786375661375661,14048.6957249641
18,-4,0.783730158730159,0.783730158730159,8757.46294522285
18,-3,0.825396825396825,0.825396825396825,7431.1825401783
18,-2,0.834656084656085,0.834656084656085,3338.08107256889
18,-1,0.840608465608466,0.840608465608466,1107.47493720055
18,0,0.848544973544973,0.848544973544973,523.496647119522
18,1,0.841931216931217,0.841931216931217,615.791383266449
18,2,0.862433862433862,0.862433862433862,762.461060762405
18,3,0.882936507936508,0.882936507936508,954.110774993896
18,4,0.890873015873016,0.890873015873016,1179.92610406876
18,5,0.89484126984127,0.89484126984127,1379.70526075363
18,6,0.902777777777778,0.902777777777778,1669.27304363251
18,7,0.90542328042328,0.90542328042328,1865.6469604969
18,8,0.914021164021164,0.914021164021164,1808.54317378998
18,9,0.918650793650794,0.918650793650794,1942.24642062187
18,10,0.919312169312169,0.919312169312169,1917.05789422989
19,-25,0.724206349206349,0.724206349206349,246.625102996826
19,-24,0.744047619047619,0.744047619047619,252.819931268692
19,-23,0.762566137566138,0.762566137566138,252.003117084503
19,-22,0.760582010582011,0.760582010582011,263.700259685516
19,-21,0.758597883597884,0.758597883597884,271.382903814316
19,-20,0.763888888888889,0.763888888888889,291.408336400986
